match_key_raw,brand_voysen,matched_id,source,url_source
알밤 왕밤 햇밤 대 3kg 25년 수확,(신선집중) 해남 황토밭 당근고구마 호풍미 고구마 3kg(특상중)/25년 호박 고구마,1013321,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f348327120
알밤 왕밤 햇밤 대 5kg 25년 수확,(롯데백화점)아삭한 경남 진영 햇 단감 5kg 중대과(25과내외),1013073,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f348327376
알밤 왕밤 햇밤 특대 2kg 25년 수확,고창 햇 토종 냉동오디 특품 2kg(트레이포장) / 25년오디,1196189,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f348328590
알밤 왕밤 햇밤 특대 3kg 25년 수확,(신선집중) 해남 황토밭 당근고구마 호풍미 고구마 3kg(특상중)/25년 호박 고구마,1013321,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f348329277
알밤 왕밤 햇밤 특대 5kg 25년 수확,(롯데백화점)아삭한 경남 진영 햇 단감 5kg 중대과(25과내외),1013073,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f348329964
알배기 배추 알배추 쌈배추 2통 6통 12통 당일수확 신선한 봄내음을 느껴요,알배기 배추 알배추 쌈배추 2통 6통 12통 당일수확 신선한 봄내음을 느껴요,1197313,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e772867643
알배기배추 (쌈배추) 3통 (특),(농협) 고품격 장성 대봉 반건시 곶감 선물세트 3호,1013053,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b766156174
알배기배추 (쌈배추) 6Kg (상),(미식한가) 못난이 미색 감홍 사과 6kg (상품선택) / 제철과일 / 햇사과 (주스용/랜덤과),1013091,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b766150766
알배기배추 4kg 내외 6통 속배추 국산 알배추 햇배추 솎음배추 생배추 제철 4키로 고창,알배기배추 4kg 내외 6통 속배추 국산 알배추 햇배추 솎음배추 생배추 제철 4키로 고창,1197314,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f250307920
알싸한 국내산 다진마늘 1kg내외X2팩,냉동야채 다진마늘 1kg X2봉 / 간편 필수 야채,1196494,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e900137287
알싸한 국내산 다진마늘 1kg내외X2팩/냉장,냉동야채 다진마늘 1kg X2봉 / 간편 필수 야채,1196494,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d653828457
알싸한 국내산 다진마늘 1kg내외X3팩 / 냉장,(신선집중) 냉동야채 다진마늘 1kg X3봉 / 간편 필수야채,1013207,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d707271628
알콤이 팝콘옥수수 5Kg,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b575174880
압맥 800g 5봉 1세트 납작보리 보리 보리쌀 국내산 상세별도표기 정원산업,압맥 800g 5봉 1세트 납작보리 보리 보리쌀 국내산 상세별도표기 정원산업,1197316,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f209728266
압착 귀리 오트밀 1kg+오트밀가루 1kg,(국내산) 고소한 호두 1kg /견과류 피호두 1kg,1013034,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c604682032
애플 스테비아 토마토 샤인 마토 500g + 500g 1kg,애플 스테비아 토마토 샤인 마토 500g + 500g 1kg,1197318,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c905147311
애플진 경북직송 햇사과 껍질째먹는 세척사과 꿀사과 제철사과 2kg 소과 (9~13과),애플진 경북직송 햇사과 껍질째먹는 세척사과 꿀사과 제철사과 2kg 소과 (9~13과),1197319,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e799562954
애플진 세척사과 황금사과 시나노골드 2kg 소과 (9-13과),애플진 경북직송 햇사과 껍질째먹는 세척사과 꿀사과 제철사과 2kg 소과 (9~13과),1197319,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e799579216
액티비아 부스트샷3 사과,(농협) 고품격 장성 대봉 반건시 곶감 선물세트 3호,1013053,kurly_kr,https://www.kurly.com/goods/1001402039
액티비아 부스트샷3 플레인,(농협) 고품격 장성 대봉 반건시 곶감 선물세트 3호,1013053,kurly_kr,https://www.kurly.com/goods/1001402037
야과몰 맵고 달큰한 청양고추 (3kg),(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c659998375
야과몰 맵고 달큰한 청양고추 (5kg),(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c659998299
야과몰 싱싱 반홍 청양고추 (3kg),(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c659997592
야생 개똥나무 누리장나무 취오동 500g 깨끗한손질,(나비골농협 ) 국내산 태양초 고추가루 500g (보통맛),1013050,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b213494974
야채맘 로메인 상추 4kg 박스,(미식한가) 국산 우엉 (굵은 반찬용) 4kg 생우엉,1013088,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c289962811
야채맘 케일 쌈케일 2kg 1박스,(무농약) 버섯 2kg 새송이버섯 정품 특품 1박스,1013087,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c217382666
야채범총각 국내산 가시오이 취청오이 (특)등급 10개입 2.5KG 내외,야채범총각 국내산 가시오이 취청오이 (특)등급 10개입 2.5KG 내외,1197322,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f209382886
야콘 특품 (생식용) 10kg 국내산 햇 야콘 생야콘 2025년 수확,(농협쌀/상) 만세보령 빛고운 황진쌀 10kg / 2025년산 햅쌀,1013055,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c825034913
야콘 특품 (생식용) 5kg 국내산 햇 야콘 생야콘 2025년 수확,국내산 흙당근 햇당근 구좌당근 중사이즈 5kg (2025년 햇당근),1196331,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c825031452
약단밤 500g (5+1증정)/ 25년산 햇 약단밤 출하/무료배송,(신선집중) 약단밤 500g (5+1증정)/25년 햇 약단밤 /달콤간식/무료배송,1013271,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b633340466
양구 DMZ펀치볼 삶은 시래기 200g x 20봉,(미식한가) 냉동 시래기 양구 DMZ 펀치볼 200g x 20봉,1013089,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e887669607
양구 펀치볼 삶은 시래기 200g x 15팩 대한민국이 인증한 6차산업인이 정성을 담아 만들었습니다.,양구 펀치볼 삶은 시래기 200g x 15팩 대한민국이 인증한 6차산업인이 정성을 담아 만들었습니다.,1197325,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e820933496
양구군산림조합 펀치볼 양구 햇시래기 1.0Kg(200gx5팩) 홈쇼핑 히트상품 다양한 연관상품 구성,양구군산림조합 펀치볼 양구 햇시래기 1.0Kg(200gx5팩) 홈쇼핑 히트상품 다양한 연관상품 구성,1197327,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c811105634
양구군산림조합 펀치볼 양구 햇시래기 1.2Kg(200gx6팩) 홈쇼핑 히트상품 다양한 연관상품 구성,양구군산림조합 펀치볼 양구 햇시래기 1.2Kg(200gx6팩) 홈쇼핑 히트상품 다양한 연관상품 구성,1197328,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c881201398
양구군산림조합 펀치볼 양구 햇시래기 1.4Kg(200gx7팩) 홈쇼핑 히트상품 다양한 연관상품 구성,양구군산림조합 펀치볼 양구 햇시래기 1.4Kg(200gx7팩) 홈쇼핑 히트상품 다양한 연관상품 구성,1197329,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c881207424
양구군산림조합 펀치볼 양구 햇시래기 1.6Kg(200gx8팩) 홈쇼핑 히트상품 다양한 연관상품 구성,양구군산림조합 펀치볼 양구 햇시래기 1.6Kg(200gx8팩) 홈쇼핑 히트상품 다양한 연관상품 구성,1197330,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c881199462
양구군산림조합 펀치볼 양구 햇시래기 2.0Kg(200gx10팩) 홈쇼핑 히트상품 다양한 연관상품 구성,양구군산림조합 펀치볼 양구 햇시래기 2.0Kg(200gx10팩) 홈쇼핑 히트상품 다양한 연관상품 구성,1197331,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c881211574
양구군산림조합 펀치볼 양구 햇시래기 3.0Kg(200gx15팩) 홈쇼핑 히트상품 다양한 연관상품 구성,양구군산림조합 펀치볼 양구 햇시래기 3.0Kg(200gx15팩) 홈쇼핑 히트상품 다양한 연관상품 구성,1197332,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c881324892
양구군산림조합 펀치볼 양구 햇시래기 4.0Kg(200gx20팩) 홈쇼핑 히트상품 다양한 연관상품 구성,양구군산림조합 펀치볼 양구 햇시래기 4.0Kg(200gx20팩) 홈쇼핑 히트상품 다양한 연관상품 구성,1197333,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c881357642
양구군산림조합 펀치볼 양구시래기 4kg(200g 20개) 냉동 100% 국산 산지직송,양구군산림조합 펀치볼 양구시래기 4kg(200g 20개) 냉동 100% 국산 산지직송,1197334,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e958665604
양구시래기 양구펀치볼 자연건조 무청 삶은 시래기 300g 10팩(3kg) 실온보관 간편,양구시래기 양구펀치볼 자연건조 무청 삶은 시래기 300g 10팩(3kg) 실온보관 간편,1197335,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c893917968
양구펀치볼 더 간편한 바로 시래기 200g x 10봉,강원도 양구 펀치볼 삶은 시래기 200g X 10팩,1196081,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e553442146
양구펀치볼 더 간편한 바로 시래기 200g x 20봉,사계절을그대로담은 강원 양구 무청 시래기 펀치볼 삶은시래기 200g x 20봉,1197005,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e553441784
양구펀치볼 삶은 무청 시래기 200g x 20팩 지리적표시품,사계절을그대로담은 강원 양구 무청 시래기 펀치볼 삶은시래기 200g x 20봉,1197005,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e495134976
양배추 (3통),(농협) 고품격 장성 대봉 반건시 곶감 선물세트 3호,1013053,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b766161755
양배추 10kg 햇양배추 제철 저칼로리 다이어트 샐러드 착즙 주스 10키로 수입산 중국산 4통 내외,양배추 10kg 햇양배추 제철 저칼로리 다이어트 샐러드 착즙 주스 10키로 수입산 중국산 4통 내외,1197337,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f244322419
양배추 적채 샐러드 100g 5팩 추가증정1팩 당일채소 당일제조 당일발송,양배추 적채 샐러드 100g 5팩 추가증정1팩 당일채소 당일제조 당일발송,1197341,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c225723051
양배추/샐러드 요리의 필수품 싱싱한 양배추 3통,(농협) 고품격 장성 대봉 반건시 곶감 선물세트 3호,1013053,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=a703402496
양주농부이범석 클로렐라 미니오이 피클 오이지 스낵 제철 간식용 1kg (15개-20개),양주농부이범석 클로렐라 미니오이 피클 오이지 스낵 제철 간식용 1kg (15개-20개),1197342,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c589236716
양주농부이범석 클로렐라 미니오이 피클 오이지 스낵 제철 간식용 2kg (30개-35개),양주농부이범석 클로렐라 미니오이 피클 오이지 스낵 제철 간식용 2kg (30개-35개),1197343,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c332692782
양파 / 25년 햇 국내산 양파 10kg (특),(롯데백화점)25년 해남 달콤한 꿀고구마 10kg 한입 베니하루카,1013065,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=b667007926
양파 10kg (중/소 혼합) 25년 햇양파,(신선집중) 강화섬쌀 10kg 상등급 강화도 백미 25년 햅쌀,1013157,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c316194846
양파 10kg (특품/요리용) 25년 햇양파,(신선집중) 강화섬쌀 10kg 상등급 강화도 백미 25년 햅쌀,1013157,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c222440952
양파 10kg(소/장아찌용 100g 미만)/25년 국내산 햇 양파,양파 10kg(소/장아찌용 100g 미만)/25년 국내산 햇 양파,1197347,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d471986759
양파 25년수확 국내산 햇 양파 10kg(중사이즈),(롯데백화점)25년 해남 달콤한 꿀고구마 10kg 한입 베니하루카,1013065,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=a614301566
양파 3kg (특품/요리용) 25년 햇양파,(신선집중) 해남 황토밭 당근고구마 호풍미 고구마 3kg(특상중)/25년 호박 고구마,1013321,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=a538235452
양파 3kg 중사이즈 신선하고 단단한 햇 생양파,(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e322521048
양파 5kg (중/소 혼합) 25년 햇양파,(롯데백화점)아삭한 경남 진영 햇 단감 5kg 중대과(25과내외),1013073,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c574887044
양파 5kg (특품/요리용) 25년 햇양파,(롯데백화점)아삭한 경남 진영 햇 단감 5kg 중대과(25과내외),1013073,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c222441682
양파 국내산 무안 햇양파 3kg 소 사이즈,(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e824084507
양파 국내산 무안 햇양파 3kg 중 사이즈,(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f280608636
양파 국내산 무안 햇양파 3kg 특 사이즈,(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=f280589719
양파 국내산 무안 햇양파 5kg 중 / 아삭 달큰 진짜 신선해요 (+양파망 증정),(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e808150395
양파 국내산 무안 햇양파 5kg 중 사이즈,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e805661849
양파 국내산 무안 햇양파 5kg 특 사이즈,(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e805662498
양파 무안양파 25년 국내산 단단한 무안 양파 꼼꼼선별 3kg 중,(롯데백화점)25년 해남 달콤한 꿀고구마 3kg 한입 베니하루카,1013066,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=d675822470
양파 상 3kg (햇양파 선별 후 보내드려요),(나비골농협) 국내산 청결 고추가루 3kg (보통맛) 국산 고춧가루,1013051,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c743369026
양파 상 5kg (햇양파 선별 후 보내드려요),(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c756499706
양파 중소 5kg (햇양파 선별 후 보내드려요),(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=c743396436
양파 특 5kg (햇양파 선별 후 보내드려요),(국내산) 파프리카 정품 특품 5kg 빨+노 특품 정품,1013035,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e818582522
양파 햇양파 무안양파 하우스양파 1kg 2kg 3kg 4kg 갓수확한 햇 양파 특가,대박농수산 국내산 풋호박 둥근호박 조선호박 동글이호박 1kg 2kg 3kg 4kg,1196649,auction_kr,http://itempage3.auction.co.kr/detailview.aspx?itemno=e459463613
